path,label_id
data/shared_subset/sbert/pv/Bell_pepper_leaf/c874080b-be91-4c77-967f-092f91884297___JR_HL 7919_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/1ade5ae9-2b62-4d53-86ae-fee9d3d9a7e9___UF.GRC_BS_Lab Leaf 0777_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/4198f5d4-9ebb-4464-a8f5-cd75b77915fb___YLCV_NREC 0235_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/c6380761-954b-4a14-b686-05ce51868611___UF.GRC_YLCV_Lab 02268_final_masked.jpg,12
data/shared_subset/sbert/pv/grape_leaf_black_rot/b74183ce-4579-4ea7-bfa2-4d9453e1d05d___FAM_B.Rot 3453_final_masked.jpg,14
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/73a9e431-a472-4ab0-aa0c-44f729017492___UMD_Powd.M 0357_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/a1f7a744-1d30-4343-992c-b1521d924094___GHLB2 Leaf 8563_final_masked.jpg,10
data/shared_subset/sbert/pv/grape_leaf_black_rot/f8ee6c26-bb61-4956-a3fb-8a96342249fa___FAM_B.Rot 3158_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/9ef6528c-3775-4d6a-a876-9f582e8fe295___YLCV_GCREC 2217_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_rust_leaf/30ae56d0-6974-4ad2-b4bf-486a97dcff5f___FREC_C.Rust 4088_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/a99b21b6-6e33-4919-a425-49fabc6eb031___UF.GRC_YLCV_Lab 09610_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/8f7ac9bf-9c84-4ea4-9360-6d357776c69c___UF.GRC_YLCV_Lab 02179_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/5d1cc870-27d2-4442-bc2a-a8788543d326___JR_Sept.L.S 2578_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/33b5c25b-ab14-4b22-a7f0-764b2070b2d7___GHLB2 Leaf 8670_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/35b953f7-9a61-4295-8191-c43837dbe99e___YLCV_NREC 0063_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/20ab7535-34d8-4bac-b3a7-4fa929a1bed3___GHLB2 Leaf 59.1_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/34a98498-bbe1-4ba8-ac6b-158adb2de2b9___Matt.S_CG 0828_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/a48e8b60-3636-4f7e-8ce2-d6625d866720___RS_Erly.B 7458_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/c17979b7-3cef-4c9c-b758-c6749c92bf67___YLCV_NREC 2385_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/4e726fa5-592c-4e69-a29e-4fc466d82597___GCREC_Bact.Sp 3377_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/342e5cbd-ba9f-44e9-a8d0-78c1ae469a08___YLCV_NREC 2546_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/664d7802-d1ee-4095-ac6a-61bd3e2f1c13___JR_HL 8666_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/97c54457-a9a5-4683-af2b-29c49ca0d24b___YLCV_NREC 0181_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/87483ac6-8115-4d93-82ad-fbcaeca4a688___JR_HL 8211_final_masked.jpg,2
data/shared_subset/sbert/pv/Potato_leaf_late_blight/0acdc2b2-0dde-4073-8542-6fca275ab974___RS_LB 4857_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/b5246ed2-d8c4-49dd-b1ef-b9608829b4ba___UF.GRC_YLCV_Lab 02227_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/2e44b9e9-05f3-4465-9747-b90a5ea44579___UF.GRC_BS_Lab Leaf 0224_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_Scab_Leaf/d08d117d-d394-4e24-83c2-cd7fd96894ce___FREC_Scab 3093_final_masked.jpg,0
data/shared_subset/sbert/pv/Potato_leaf_late_blight/e26ad557-11c8-44fd-aad1-dea51c613742___RS_LB 5115_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/292911d9-012e-422d-93ba-3e8ef50a749f___YLCV_NREC 0141_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/56665469-ee3d-4a16-8891-0e1a59634ffc___GCREC_Bact.Sp 3647_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_early_blight/519e17be-a518-410a-ad3e-153d07fc3563___RS_Early.B 7711_final_masked.jpg,4
data/shared_subset/sbert/pv/Potato_leaf_late_blight/71f6c664-3b77-45ef-a1de-e00685c78add___RS_LB 4441_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/3813824a-787e-437a-bdd2-2bd99f57edb6___GCREC_Bact.Sp 3416_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/867065cd-2f2f-4937-8cf1-ac6aaa695fb6___GCREC_Bact.Sp 5918_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/6d010698-482e-4445-afd2-dc8dca53ed19___RS_Late.B 5493_final_masked.jpg,10
data/shared_subset/sbert/pv/Bell_pepper_leaf/ab24c144-5ee4-4f56-b67c-1fc25475dfe0___JR_HL 8173_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/dc55f427-ed4e-4290-94f3-2882fe680345___YLCV_GCREC 2094_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_Scab_Leaf/20f4f8d1-7527-420b-a90d-e17b9e45549a___FREC_Scab 2997_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/2798c7ea-850e-49a7-b304-3114c60c6baf___RS_Late.B 7141_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/b431219b-0122-4e15-8dc9-5227e3ca3cbd___YLCV_NREC 2007_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/98d99dcc-6922-4b11-9b64-7e75440da1a8___RS_Late.B 5095_final_masked.jpg,10
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/5456e22a-6039-4676-a7a9-24f4c5b65731___UMD_Powd.M 9952 copy_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_mold_leaf/d51c5c7e-feb1-46b2-b5c9-05b9b742bf16___Crnl_L.Mold 6505_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/a4dd9b8a-c4bc-40c2-87f2-686a36789b2c___RS_Late.B 5500_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/d4971b21-317f-4fbd-95a8-ac21d69d7461___RS_Erly.B 6429_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/71eb9b0a-a7ea-47a0-8108-71949d74e22d___RS_Erly.B 7557_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/6d0dd572-9911-4c87-8493-7dde760c19bf___GCREC_Bact.Sp 3055_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/d9bc3f7f-1d15-4ffa-a5bc-8476d5d62558___YLCV_GCREC 2068_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_mold_leaf/0595201b-049b-47ff-9e56-7e042932c0fe___Crnl_L.Mold 9179_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/fb160354-fa8d-4833-8a3a-acd8507dd9de___GCREC_Bact.Sp 3334_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/39a17538-d200-4dac-8dad-d76566b6b199___NREC_B.Spot 9173_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/0e669afb-1315-4903-b7ca-1a0ffa95d454___RS_Late.B 5626_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/dc64e0f0-9f55-4341-b256-649bebd6ca75___RS_Erly.B 7785_final_masked.jpg,7
data/shared_subset/sbert/pv/Bell_pepper_leaf/d84e8e33-74fc-41e7-b5b2-0ffcd609d191___JR_HL 7921_final_masked.jpg,2
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/9db55354-8506-4c56-abfd-0deb2a8343dc___MD_Powd.M 0279_final_masked.jpg,6
data/shared_subset/sbert/pv/Potato_leaf_late_blight/71cbb155-74cd-42f9-97ac-abca4a10ad79___RS_LB 4456_final_masked.jpg,5
data/shared_subset/sbert/pv/grape_leaf_black_rot/93ff6a6c-91cb-4c91-a334-3fbd3ba82c46___FAM_B.Rot 0660_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/0120b8af-1482-4af9-85d1-a2bfe24c6985___UF.GRC_YLCV_Lab 02748_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/56ef3a37-548f-41f4-af50-aba9a3042700___UF.GRC_YLCV_Lab 01415_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/e55af4aa-1f1c-4300-86ca-bdcff04bef80___GHLB_PS Leaf 2 Day 9_final_masked.jpg,10
data/shared_subset/sbert/pv/Bell_pepper_leaf/af918bcc-6b43-40c6-b638-7294e3d64b52___JR_HL 8187_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/fab4fee5-bbac-4996-8b8b-c91fb70dcb92___YLCV_GCREC 5484_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/1d26f9c5-2f4e-4b1e-a7d6-a4e9584a3ab7___JR_B.Spot 8918_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/97f376a8-3781-4f2f-8fec-6a8150247d1e___GCREC_Bact.Sp 3387_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_Scab_Leaf/5cd3df15-31a2-4076-9d1a-8735fa1dccdf___FREC_Scab 3410_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_mold_leaf/7de0d9b9-6d4f-4375-85c4-a64da65937d8___Crnl_L.Mold 7077_final_masked.jpg,13
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/adb68dc1-e767-44e5-a6b7-f5d413fa9afd___MD_Powd.M 0676_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/8d5d586c-35ad-4cf2-99f7-a8d92f56a306___GCREC_Bact.Sp 3145_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/1ea484d8-6ebf-4d95-81b1-1c7f78e92015___JR_Sept.L.S 8425_final_masked.jpg,8
data/shared_subset/sbert/pv/Apple_Scab_Leaf/98e6e72f-092d-41dc-93e1-22bfc1ea2abd___FREC_Scab 2953_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/065f7387-bc05-4989-b4b0-5ebc92ef9724___YLCV_NREC 2701_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/36085cb4-2736-475a-9b13-ac6d3225561d___Matt.S_CG 7619_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/05c6ea65-cce4-43da-b57b-a45321b0e51b___NREC_B.Spot 9048_final_masked.jpg,3
data/shared_subset/sbert/pv/grape_leaf_black_rot/2b4fc052-eda7-442d-af57-82e8d9913a45___FAM_B.Rot 3105_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/4f6876e9-7226-49d5-aef8-cec3d8e6fbc9___RS_Erly.B 9452_final_masked.jpg,7
data/shared_subset/sbert/pv/Potato_leaf_early_blight/85a9856f-d5ae-4740-a038-517489a25ff5___RS_Early.B 8635_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/4505676e-d70e-460e-bac1-ce20d94f3944___GHLB2 Leaf 158.2_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/357efcd2-3749-4a29-9822-9edaec270674___Matt.S_CG 0927_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/a1e1c763-0b15-46be-a205-8530232f0384___YLCV_NREC 2874_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/6597567f-5d09-4643-84cc-dea248b75551___UMD_Powd.M 0040_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/77d772ea-629a-4a67-80ad-31dbf721118e___YLCV_GCREC 2138_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_rust_leaf/57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/1df98389-aa45-4b67-b2da-38642fe8841b___UF.GRC_YLCV_Lab 02295_final_masked.jpg,12
data/shared_subset/sbert/pv/grape_leaf_black_rot/458d2f09-f646-42e6-ac1f-0aa5e123c127___FAM_B.Rot 0583_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/71da2612-0ab3-4b9b-981e-f82b41568fca___GCREC_Bact.Sp 6176_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_Scab_Leaf/6a006aa9-a9f2-4269-9fd9-7a879f01faf1___FREC_Scab 3117_final_masked.jpg,0
data/shared_subset/sbert/pv/Bell_pepper_leaf/f2bf8b5a-2463-49d7-83cd-097350e3ff20___JR_HL 8568_final_masked.jpg,2
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/284d48a5-c4fc-486a-85f9-8ba599bf1ecf___UMD_Powd.M 0633_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf/86a0dc7a-8ac2-40c3-af58-2bfa6a6fb0c5___JR_HL 8241_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/c4e95382-4bc7-4271-89ba-889f1dc55a2b___GHLB2 Leaf 9093_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e5acbbc3-c89d-4851-a4c7-f0c21401d500___UF.GRC_YLCV_Lab 02688_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/e26c8d14-d466-4c4f-abb3-ab4ea04c134d___UMD_Powd.M 0618_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/515d2953-6f85-4c09-b259-4c867b9e9fb2___Matt.S_CG 6217_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_mold_leaf/fcfc6758-32cd-4e18-8d56-e3ffde988921___Crnl_L.Mold 6591_final_masked.jpg,13
data/shared_subset/sbert/pv/grape_leaf_black_rot/7b6831ec-c21f-4b02-8f83-7c08a9eab2ff___FAM_B.Rot 3523_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/131407de-62dc-44bf-81c8-b0c4c173df9e___JR_Sept.L.S 2726_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/21e92c79-7f6e-457f-887f-a6e7ba02494b___GCREC_Bact.Sp 6049_final_masked.jpg,9
data/shared_subset/sbert/pv/grape_leaf_black_rot/36e02eae-5235-4e1b-a2a2-296d6fab66a3___FAM_B.Rot 3479_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/cce893fc-09da-40d2-82ff-8e8bf04255cd___YLCV_NREC 0302_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/dbabca53-fd46-46e9-91c0-64232aac8c25___GCREC_Bact.Sp 3816_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/4ca113ee-0468-483d-be29-68a27bf60a71___GHLB2 Leaf 8890_final_masked.jpg,10
data/shared_subset/sbert/pv/Bell_pepper_leaf/c40b6a46-5181-43ad-a27d-7e68fcd20f87___JR_HL 8553_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/80b1ebb9-e5e0-48cd-a68a-d43ed57633dd___GHLB2 Leaf 9050_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/8d58aa38-714a-45b6-b36d-fe52ab36aae8___GHLB Leaf 24.1 Day 12_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/14d50144-a715-4ec9-bfa6-3f59056311e8___YLCV_NREC 2020_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/6478cd0c-96bd-41c1-9866-2273e34c1687___UF.GRC_YLCV_Lab 09441_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/236f8177-89aa-4c6c-8cf2-0b0644b3fcfa___UF.GRC_YLCV_Lab 02012_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/d0e7ab66-be7f-4d4f-a4ae-736b5157f4ce___UMD_Powd.M 9767_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/edba6e66-629b-4988-8921-9a4e87701a54___JR_Sept.L.S 2464_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/1e095cdc-6a71-4ae4-9709-be97b5668454___GHLB2 Leaf 8845_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/7d3e0bf0-b53a-46ec-b7e8-7429215079fb___Matt.S_CG 2685_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/a4453e9a-4ede-4377-be38-fd77e9bf16f0___PSU_CG 2308_final_masked.jpg,11
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/3d89871d-557a-414e-b726-8f4ba18d30e4___GHLB2 Leaf 8922_final_masked.jpg,10
data/shared_subset/sbert/pv/grape_leaf_black_rot/0cf5d61f-fb1a-4533-b0aa-f174d2acdc82___FAM_B.Rot 0721_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/e4f68173-6553-492a-a810-77e2081c314e___JR_Sept.L.S 2658_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf/acd50866-d2cf-4a7c-990c-2fd1f49e9cae___JR_HL 7953_final_masked.jpg,2
data/shared_subset/sbert/pv/grape_leaf_black_rot/9ca2c29f-4c82-480d-b85f-429f62930ef4___FAM_B.Rot 3552_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_mold_leaf/3e6cdf52-1ecf-49a3-bc77-9cd3abb7f901___Crnl_L.Mold 8755_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_mold_leaf/9f983c7d-d9a2-4800-aef4-fe60003f51d1___Crnl_L.Mold 8718_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_mold_leaf/77b74ab1-43d3-4d49-b901-e6e19ee0f200___Crnl_L.Mold 9063_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/afaef6c3-09cb-4573-a9f4-ff86e2af6135___UF.GRC_YLCV_Lab 02949_final_masked.jpg,12
data/shared_subset/sbert/pv/grape_leaf_black_rot/9ddfa57d-e31d-43ef-9738-c62b14b71af8___FAM_B.Rot 3407_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/5592a349-b19a-4fe8-a131-a89bbae8b655___RS_Erly.B 7474_final_masked.jpg,7
data/shared_subset/sbert/pv/Potato_leaf_late_blight/4f249e3b-92a0-43e5-a70d-fe3045630437___RS_LB 3913_final_masked.jpg,5
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/d022364b-2af9-49d8-af38-130b119baa10___UMD_Powd.M 0379_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/61acaad1-5224-4460-8aa3-8f6f6680748e___UF.GRC_YLCV_Lab 03289_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/d221a778-23fd-4c43-b02f-aee1bff4d828___JR_HL 8021_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/81b76342-4d13-4f96-9c4d-ccf4865b3171___YLCV_GCREC 2412_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/e3abcfd4-0994-4f38-a18e-83b90498d30c___PSU_CG 2297_final_masked.jpg,11
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/5b95aab7-c5be-42e3-afc8-c99f7c1c2c0c___GHLB2 Leaf 8658_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/812b614b-bad8-4d10-9191-9a614bbdaef3___UF.GRC_YLCV_Lab 01418_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/a6e00d31-f88a-4e11-98e1-d3897a0d5684___Keller.St_CG 1822_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/50396b93-07af-41f8-bd0c-9d5068e1699e___GCREC_Bact.Sp 5662_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/bde8917a-9b0c-4a7b-8ff1-26f31609d6d7___RS_Erly.B 7750_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/71bbf536-8d96-427e-8dd5-1f330b24aff9___GCREC_Bact.Sp 2982_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/c8731e18-4abd-42b4-8885-7ce5ad8b81f4___UF.GRC_YLCV_Lab 01547_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/b0f9d534-0c29-4185-bdd1-43b83dc586f8___RS_Erly.B 6453_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/310bf2f3-bdf1-4d7b-9348-f457930067f1___YLCV_NREC 2084_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/1ea5b4d2-6174-4c17-b2a6-437a6bb12764___MD_Powd.M 0973_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/6cebad3a-afa4-4c38-9bcc-3977af4434d1___Matt.S_CG 2793_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/97135339-c428-4fec-9805-718d83ef7fcf___GCREC_Bact.Sp 5722_final_masked.jpg,9
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/895b4f48-8143-48d3-9ae2-b4ea86a7f030___UMD_Powd.M 0353_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/a13f6997-e1f9-49ac-8f8a-61bfbc0ba77f___YLCV_NREC 0194_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/394ebb8a-49b8-4122-bd81-f3c862491db9___RS_Erly.B 7513_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/60b089ee-97ea-4df8-bb95-cd8c2094b24e___RS_Erly.B 9426_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/7291d3cc-6b36-4ca7-b849-eaf9286c644f___UF.GRC_YLCV_Lab 09506_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_mold_leaf/4699bc00-7eed-4e6a-b701-15218a40bcb1___Crnl_L.Mold 8760_final_masked.jpg,13
data/shared_subset/sbert/pv/Potato_leaf_early_blight/61a602c4-02e3-49e5-9858-5b1d4d4795f7___RS_Early.B 7875_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/d029a830-f39c-4668-b413-45b69e2b3640___RS_Late.B 4841_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/531d1dc7-d864-4464-b2ad-1fc76f825021___GHLB2 Leaf 8742_final_masked.jpg,10
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/d563f31e-4aec-4c53-baaa-ab3a3faa2a89___JR_B.Spot 3356_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/b8b58a05-6206-452c-82a6-1dc7f0bf0b69___UF.GRC_YLCV_Lab 02298_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/f2d5ca40-a8d2-4459-ba69-6aea793aacd0___MD_Powd.M 9977_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf/abc2d827-8c14-4a55-90d0-101d05624c5d___JR_HL 7839_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/806afdf5-7799-4309-ad3a-9023adcc3ae8___YLCV_NREC 2094_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/2cce6cd6-16c4-426f-84e6-2f3c192fac2c___RS_Early.B 8999_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/d513ede3-714e-4bb2-b8d3-2c36b353f14e___UF.GRC_YLCV_Lab 02270_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/982ed119-7217-46af-a82a-7ab2766247ec___MD_Powd.M 0681_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/eef3e7b5-aee0-474d-8094-1baa53f1a365___JR_Sept.L.S 2551_final_masked.jpg,8
data/shared_subset/sbert/pv/grape_leaf_black_rot/6a7b59ac-9e36-4c8c-bbe5-3ab4bbfe7d26___FAM_B.Rot 0565_final_masked.jpg,14
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/49fe2b1c-6aec-44a9-8976-2e4f40b86f9c___MD_Powd.M 9944_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/df0b44c0-1960-4518-b000-68b6d27bd163___YLCV_NREC 0099_final_masked.jpg,12
data/shared_subset/sbert/pv/grape_leaf_black_rot/fec549a8-893a-4561-8b83-0966cd018fee___FAM_B.Rot 5054_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/0ba7d3d8-5c4c-4365-ba0c-69f61e96a36e___RS_Late.B 5312_final_masked.jpg,10
data/shared_subset/sbert/pv/grape_leaf_black_rot/38cc6a0d-cc68-4663-921f-8ed4ba0bd587___FAM_B.Rot 3192_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/4ef7faee-a40b-4f02-9ecb-d660ed0fd708___GCREC_Bact.Sp 6322_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/8c3a26fe-2c28-4f55-9a5b-3d8b2be54502___GCREC_Bact.Sp 3682_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/18431298-49c2-480d-8403-cad70be8d38e___YLCV_GCREC 2440_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/c1d35110-f0c3-49b6-a570-a3f69f41e857___JR_HL 7652_final_masked.jpg,2
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/ad512d9c-754d-41a9-aff9-72cf9ac74e2f___MD_Powd.M 1032_final_masked.jpg,6
