path,label_id
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/07e00695-1271-4cf1-b08d-63e27969b03d___RS_GLSp 9312_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2b974785-090d-4dae-81a2-ce3ebc2a1c68___RS_LB 4634_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/68243147-87d2-4a8e-96ba-bf5388d2ea51___YLCV_GCREC 5466_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/c4e17a14-ebac-4e2b-b00f-8b6b5e267b42___RS_Late.B 5097_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/37075adc-dd51-4a5b-8a6c-0649cb98516b___RS_LB 2678_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/60914759-2910-40d1-98bf-d9c75d0c9d2d___RS_Rust 2456_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Apple_rust_leaf/3dcf5bf7-744a-439e-881b-10f73fd83616___FREC_C.Rust 3642_final_masked.jpg,1
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/cb632229-c64a-4375-b26e-9fa990545444___YLCV_GCREC 1939_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/e80ba062-f34a-4df0-a657-a2666bb9ca0e___MD_Powd.M 1055_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fbe08e9f-d4a0-4a6e-9741-c34fda88b3d2___RS_LB 4540_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/a722b7ee-87ba-481c-901e-f59e70902650___YLCV_GCREC 2125_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/6641f24a-0dc2-4e34-8423-75d43544e55c___RS_Rust 2369_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/54b4add6-a01f-4a1e-a7cf-fb1db09e853a___GCREC_Bact.Sp 3584_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/1132bee0-fe6b-41a9-9583-7b959c2ca25f___RS_Early.B 7482_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/6a8778e4-10d5-4763-81e8-c1092000da47___YLCV_GCREC 2366_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/971a3e79-1c8e-43fb-8734-35172df9272a___JR_Sept.L.S 8394_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/319335dc-6a48-4fe4-932b-326f1455f3cd___RS_LB 4703_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Apple_rust_leaf/e5521dec-ea35-479d-93be-38743927db53___FREC_C.Rust 4356_final_masked.jpg,1
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/f435fe48-700f-4595-940c-827f9fff5e92___Matt.S_CG 1409_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/cc33fb04-3847-412e-ac78-7b65c4d6f5cb___UF.GRC_YLCV_Lab 02463_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/90aea036-5a0f-49da-b344-118c8b108c84___Matt.S_CG 7767_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/5674826f-aeb6-4142-809e-ea9e4fd391c3___RS_LB 2940_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/07c0b302-3b90-48bd-8615-b31b2cf87691___UF.GRC_YLCV_Lab 02927_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/65d94a14-e372-4f4f-b955-c2144ebd3166___GHLB_PS Leaf 28 Day 13_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/bfd9caac-aa4c-4be2-91be-23f2ee32da9f___GCREC_Bact.Sp 5776_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1cc29336-a8cb-466f-a585-997f2cf8f2a3___UF.GRC_YLCV_Lab 01632_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/bdaa50fa-956a-4452-8c8c-c846fbcc7b19___Matt.S_CG 1406_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/9f1a7e23-58ff-41c9-a193-1e2fee242bff___FAM_B.Rot 0681_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/dda6fd98-f44f-41fd-9e60-bd9e32117d5d___UF.GRC_BS_Lab Leaf 8652_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/47059235-9299-4d05-98d7-ea2ae09768fd___JR_Sept.L.S 8459_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/edab4e30-5e08-4bf9-92eb-695d4472add6___RS_Late.B 5582_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/9c0967cf-bdc5-46aa-b455-59aa1a23ccc5___YLCV_GCREC 2271_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/bd4c7de8-0616-45d4-a060-54b8329a9462___RS_Early.B 6902_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b1271505-6ad1-453c-8ffa-29ff5c037c92___YLCV_GCREC 2188_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/ac439cc9-fa14-4a26-8b60-edbb65291218___UMD_Powd.M 9908_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/07502bbb-1733-4d49-a3dc-557b1d4391da___RS_Erly.B 7516_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b689c61e-2685-4c51-9b1c-a136bc61cae7___YLCV_NREC 0276_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/3d728483-e634-4983-98f5-a0a3aba2bf68___YLCV_GCREC 2140_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/ffb37a55-364e-49a9-bad9-122f3afa2f7d___UMD_Powd.M 9679_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/079b6072-b47b-4cbf-bf1f-93d0f2c61e63___RS_Rust 2242_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/d1d88442-f999-4a67-9869-bfdd9e9802c5___MD_Powd.M 0954_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/595c0050-22d3-4e46-be03-72f86a695630___RS_Rust 1934_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/0f36d500-e463-44ef-82ae-fb1ca5012335___RS_GLSp 9321_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/90391022-d47a-49fa-a95b-48612ec23288___YLCV_NREC 2509_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/3af1fd7b-aca5-405e-b4ab-3615eaa6c0df___Matt.S_CG 6915_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/e928ca07-1757-4734-a146-b18176167cf9___GCREC_Bact.Sp 3709_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/11061195-ce9c-4171-819d-663342a186e8___YLCV_NREC 0257_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/e7c6fbbb-2719-44df-a3df-7e8f91ca8015___MD_Powd.M 0515_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/4529e518-1c63-4772-b364-16d090024c02___YLCV_GCREC 2758_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/35411663-291f-4dbd-a89f-7d9c8eb01d56___GCREC_Bact.Sp 3158_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/cbb89fbc-4607-4166-a45e-6c1d232056c2___UF.GRC_YLCV_Lab 02660_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/25de48a3-1b15-42cd-9e6c-795207f252c8___RS_Late.B 5237_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/19a5daba-c3ef-4e37-8054-28fbb6b7f535___UF.GRC_YLCV_Lab 03017_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/2a5ba381-ff56-458f-89d1-0e03bb8d070f___YLCV_GCREC 2720_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/435f78a8-70a8-4df9-b227-c6230301a17e___RS_Late.B 6672_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/6a006aa9-a9f2-4269-9fd9-7a879f01faf1___FREC_Scab 3117_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/5456e22a-6039-4676-a7a9-24f4c5b65731___UMD_Powd.M 9952 copy_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/40f8f9da-fb45-4cde-b969-3ef1fdf8e713___FAM_B.Rot 3097_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/62b56c32-fdd9-41c4-bf32-46b53d3c6ece___JR_Sept.L.S 2483_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/c5171ccc-a13a-4d14-8a1d-df80522f476a___YLCV_GCREC 5305_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/57f091c3-1247-4679-8676-cce0cda8a27a___RS_NLB 3935_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/86089870-b24b-4509-abc3-f6c50fd07e49___UF.GRC_YLCV_Lab 01677_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/dee3e6f1-ec6f-4d90-aa68-d894e9f69f4a___RS_Rust 1972_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/26c24a0b-568c-407b-90b6-7335ac631f8a___FAM_B.Rot 0536_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/c53efbea-fddd-481d-aec5-14fd3c3e1723___RS_Early.B 7796_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/8813e958-3b2a-4eee-86bb-88133f98b971___GCREC_Bact.Sp 3297_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/3890da39-cc56-47ae-bc49-547565b69dc0___PSU_CG 2248_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/1be11ac2-41f6-43a9-9fc3-a673ae539757___FAM_B.Rot 0656_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/54ead8ea-8e27-4c67-b683-7420d5c6ae3e___RS_Late.B 6061_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/d08d117d-d394-4e24-83c2-cd7fd96894ce___FREC_Scab 3093_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/10fa4e01-9f51-4840-b432-d0027f547ccd___UF.GRC_YLCV_Lab 03252_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/e626a672-48b8-490d-8314-a70ff37153f4___RS_Erly.B 7467_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/eccf8abf-a178-464f-ba55-1d203f5f8a47___RS_Erly.B 6395_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b3fe3d8c-f0e0-405c-a67d-ac57db6be043___YLCV_GCREC 2157_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/9073ce8f-66b5-473f-a039-1e0c55f7e8ff___MD_Powd.M 0150_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/0f065614-a53a-4c83-9d29-5d3e4ab5b41d___RS_Erly.B 7676_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/5890bd0c-b364-4ed1-8839-edf671d569ec___GCREC_Bact.Sp 5727_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/f4d5ba8a-6296-4554-b038-840c65a63493___RS_Rust 2005_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/9752941a-c045-41ef-aa87-55bc29011096___PSU_CG 2138_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/87721a2e-15f8-4b32-913c-d74c55e873fb___UF.GRC_YLCV_Lab 01742_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/780812ad-50f2-41b2-96ca-d3af691e970c___YLCV_NREC 0233_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/239fc305-ce59-48d4-9322-13669b141fa4___GCREC_Bact.Sp 3174_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/93701beb-c734-41ea-a5ef-9e5ca4728dfc___RS_Early.B 6885_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/345b59b4-87fd-43a2-9783-fed3e492c4d7___RS_Erly.B 7402_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/1350ac99-ea6a-43a2-8ab5-178219b286ba___GHLB2 Leaf 8673_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/452bc068-6862-4715-a724-a4057d4155ee___Crnl_L.Mold 6866_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b379ab04-3780-4283-b388-2a038b773d79___UF.GRC_YLCV_Lab 01389_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/6a31eb11-2b1f-4b62-993b-80a1d4446705___YLCV_GCREC 2308_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Apple_rust_leaf/d64bd246-5ab0-4b1e-b522-3f69668214d1___FREC_C.Rust 4290_final_masked.jpg,1
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/07d777f8-2c5a-48da-935e-f17c572b1e6e___RS_Early.B 7880_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1981f6de-4c64-4c11-b78c-ac52b12b76a4___UF.GRC_YLCV_Lab 09414_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/68083fb3-c433-43d8-a509-7435803558fc___FAM_B.Rot 3185_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/c30ce1e1-5f05-4cb7-a95a-f22d3621c54f___RS_Early.B 6964_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b2aba426-856c-4803-bc9e-5a5010e17d37___UF.GRC_YLCV_Lab 02767_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/6131cc64-b00a-4610-a1e1-a97e8db9a352___GCREC_Bact.Sp 6053_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/1917515d-7e2f-479c-afec-95b4d3ae07e8___GCREC_Bact.Sp 5607_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/75a77d0c-e8a1-4b09-874f-55e391175542___RS_NLB 0818_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/fc5aad97-ec23-4e37-8d38-9c66e78c5ed5___RS_Rust 2526_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/f1e730ad-911d-4a8c-8f79-ff6035a1833f___YLCV_NREC 2660_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/32c3bd85-3b12-4051-9185-12d39caaf94f___RS_Early.B 6684_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/7a31833f-807e-4c54-951f-3c8c1d5b78d7___GHLB2 Leaf 8939_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/2eb010be-cfb9-40cf-9b69-0521e5ecf2a1___Matt.S_CG 1263_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/c37d3b8a-fecc-488a-ab78-c00f5240283c___GCREC_Bact.Sp 3343_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/81b33e60-d234-4e3a-90d7-900927e74d7f___RS_NLB 4166_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/52427a54-ed33-4e61-a367-834552dc5fcc___YLCV_GCREC 1983_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/571927a9-3b0a-4c5e-be0b-a3c9859d66fa___RS_NLB  4443 copy 3_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/073b509f-c1ea-4e61-881b-2e874c5f4199___FREC_Scab 3286_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/29645def-a571-4442-8f95-d7ebf71befde___RS_Erly.B 7751_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/cdc5ed26-b023-41cb-9cd8-07e62df1e369___RS_Early.B 6864_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/b788b9e7-1567-47d1-9e34-1c653a8d03a1___UF.GRC_BS_Lab Leaf 0861_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/2d4c8a12-a34c-4c8b-b357-271d87532ece___FREC_Scab 3090_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/cdcd9319-3b67-4caa-8bc4-038b269c828e___UF.GRC_YLCV_Lab 03080_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/763335af-2beb-4331-b2e5-3f61a4b0b914___PSU_CG 2365_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/92d73aa5-4751-4c64-b3c7-1590cf50af42___MD_Powd.M 0401_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/53824ab2-5655-4524-916b-9900ee0b949b___UF.GRC_BS_Lab Leaf 1159_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/e4a0de2e-b3af-47e0-ba58-92c018187834___MD_Powd.M 0265_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/ef359032-085f-44ba-a63d-493a1724eca4___FREC_Scab 3202_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/cce35034-8fcf-4997-bfc2-5f004a40305a___YLCV_GCREC 2775_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/e71b9604-b308-4120-ad8f-d1d7c21a534b___RS_Rust 1852_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/3ac48a7d-0d8d-455f-a777-0cc35ff7ddc4___UF.GRC_BS_Lab Leaf 0709_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/357e7fb6-0d3f-44f5-9f13-ae84759da804___UF.GRC_BS_Lab Leaf 0525_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/59bc212e-6b39-4712-b9c9-6edc3fa3e05f___RS_NLB 3604 copy 2_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/e4ba0da5-4d92-4e0a-965a-fa4a54aa6dd2___RS_Rust 1784_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/7ecb46e3-8e87-411e-9afb-9543244e7c4b___Crnl_L.Mold 9059_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/b7e27afc-2044-4b28-8930-805708d7dce8___Matt.S_CG 0662_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1fd65528-6e15-4280-b940-9df51be1aced___UF.GRC_YLCV_Lab 08548_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/7be2d885-f2a9-4336-9eb0-f2c2e9d879f4___FAM_B.Rot 3343_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/36e912ed-15c2-4f70-8b0e-216c4154b0c3___UF.GRC_YLCV_Lab 09380_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/e06d997f-f1bc-4d6a-8418-6bfd4b30e92b___MD_Powd.M 0362_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/8e605b54-e83c-4f6c-b9ab-b61d37cefeac___UF.GRC_YLCV_Lab 03245_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/5f2a5580-11f2-41c1-841c-a2f912fb7a05___RS_NLB 3817_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/0fbc786c-62a7-44f3-8db8-2649809bf1aa___RS_Erly.B 9514_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/749a1b32-7152-4dce-87b4-92af094f6b9b___RS_LB 3310_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b99920fb-c886-43e6-a079-80f28baffd20___UF.GRC_YLCV_Lab 03059_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/fc951763-9e88-4d02-830c-71c2582dc1c4___YLCV_GCREC 2668_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/e09b337d-7ad9-42c8-9ca4-8c782ff942b1___RS_Late.B 5575_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/35515968-5714-4c60-ac4d-c3e74500012a___UF.GRC_YLCV_Lab 08532_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/81e6f827-fdda-4e3d-8af8-ac0fbec4e86b___UF.GRC_YLCV_Lab 08493_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/a6bbc7a3-0281-4fcc-b480-0917f3416908___UF.GRC_BS_Lab Leaf 9054_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/c0870d0e-ff8b-4b57-a85e-98dd03799b04___UF.GRC_YLCV_Lab 02843_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/d8914e04-4e33-4189-bfa9-f547e5f696d1___GCREC_Bact.Sp 3173_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/feefc118-4434-4ffb-afbb-02fb292f72b6___RS_LB 2874_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/d7ecfa20-4a36-4197-8bed-58703aeb3c62___UMD_Powd.M 0253_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/9102ff1d-7934-408e-bc0b-ca2694f46b76___Matt.S_CG 2870_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/5317478a-63d0-4ba5-a23d-983e9bbf2635___GCREC_Bact.Sp 6369_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/1105140a-846b-4737-9df6-d9c0194ce573___UMD_Powd.M 0587_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/0f555043-1b2b-4190-917d-ea8d68bf1487___UMD_Powd.M 9971_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/411539b6-a5aa-4958-8dc3-2c7c28f8237c___UF.GRC_YLCV_Lab 02948_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/7cb20744-6c1f-481a-aa39-6f502ba0bfc4___Keller.St_CG 1971_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/17a4993c-8d7e-4188-a81b-666e6b1bd244___UMD_Powd.M 0159_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/ccc8b532-0e86-4dc0-b3f5-db1f443e8cee___GCREC_Bact.Sp 6224_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/befda082-9237-4371-bd11-5d3513a365a5___RS_LB 2608_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/9ffb3724-b220-4e79-9883-f1d3a5141152___RS_GLSp 4688 copy_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/a6d9fce3-02d6-464c-bf8e-795b78dcc7e7___UF.GRC_YLCV_Lab 01667_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/b45f84c6-0b5d-405f-b341-a0c42b38425f___MD_Powd.M 0816_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/65fb7d1a-293a-4580-ab2b-405a1a9dfe1a___FAM_B.Rot 0733_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/a1ac9a02-2ef0-4208-bc66-0e5be1b3d876___Crnl_L.Mold 8774_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/7a846f18-cdd6-42b2-ae54-91e874fec475___RS_NLB 3835 copy_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/8f1dc66e-da4d-4076-9782-1fa507240dfa___MD_Powd.M 0546_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/c4554e01-7d63-459a-9d37-0f8ba985b950___Keller.St_CG 1910_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/5a28ba99-1d55-4089-a9bb-e2f8d568b6ab___UF.GRC_YLCV_Lab 02919_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/ebbb1009-d802-4bd0-b8f1-e3ac5de9771c___YLCV_NREC 2787_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/c9ff37ca-a310-49ad-8978-0913b3c55f58___RS_Erly.B 7714_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/7cd27862-7a89-4ffc-bc08-7dfbb24f76d9___RS_Erly.B 7560_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/5b7db4ff-4b03-488c-9be2-62dce9f5395e___MD_Powd.M 0393_final_masked.jpg,7
