path,label_id
data/shared_subset/hybrid/pv/Bell_pepper_leaf/9b9bf01f-e632-4bc9-a903-ba708b15d876___JR_HL 7617_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/2ee1a3f5-a3e9-4cc3-9d57-6e32f4c350f4___YLCV_GCREC 5124_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/8f1c8aca-cffd-4db6-ab17-6c541750557c___UMD_Powd.M 0564_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/f2c089b3-34a5-4300-848f-a0d6eebcb756___RS_Late.B 5174_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/b835db33-4bfa-46ce-a6b0-30899a215618___UF.GRC_YLCV_Lab 01401_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/af216e79-31f5-48e9-9fd5-817fc86b694a___FAM_B.Rot 3018_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/5c130080-6cae-4d1e-acd7-629129d66a47___UF.GRC_BS_Lab Leaf 0412_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/6f7a49a1-db0e-486f-b836-51827df940df___GHLB2 Leaf 8735_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/a4fa8e27-a175-4459-9a39-3082870f1ae7___UF.GRC_YLCV_Lab 02307_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/b93ed7ed-f19d-4ddd-920d-485508f7eba2___MD_Powd.M 0093_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/e6503dc4-5ab3-427b-9bd7-08c67776352a___Matt.S_CG 6113_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/552abca3-bd40-4582-b671-d25c241d9ecd___RS_Rust 1822_final_masked.jpg,6
data/shared_subset/hybrid/pv/grape_leaf_black_rot/7eb8674f-7f5e-4d1c-b661-2765a50208c1___FAM_B.Rot 0711_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/036662aa-5a39-4e1a-adc7-32017654d0ef___YLCV_GCREC 2463_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/4e9af7bf-96f5-4973-8470-0db94ef8e375___JR_HL 7896_final_masked.jpg,2
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/36d3502f-32cd-4ef9-b63d-575db1c18cf8___RS_LB 4908_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/53b703ba-e5f3-4d9f-8f90-b1a7b7ad2345___UF.GRC_YLCV_Lab 02430_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/dab8b680-f930-4e59-aa99-7cf94f6c02d0___MD_Powd.M 0508_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/43a5145b-57e9-4605-8ba3-1fb90f61d460___YLCV_NREC 0108_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/bae6002f-a8f1-4229-aaf3-024feb50c7d8___Matt.S_CG 6674_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/0ba90f90-3702-438a-908b-85871f3a34cb___RS_GLSp 4342_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/1f9fe103-ec5a-4ebb-bd93-14c97537dd3a___Matt.S_CG 6572_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/6e17e652-8df1-49ef-a460-d20024fb4912___UF.GRC_YLCV_Lab 01458_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_leaf_blight/ac42d899-17ee-4807-a822-dbb105fd88eb___RS_NLB 3965_final_masked.jpg,5
data/shared_subset/hybrid/pv/Bell_pepper_leaf/dfd700a9-cef2-453e-8006-52fd08c0ca35___JR_HL 8770_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/84ccf2e9-b835-4b63-8628-164e84b78a70___UF.GRC_YLCV_Lab 09509_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/77ae7d6f-8373-481e-b216-6fec69f06145___RS_GLSp 4622_final_masked.jpg,4
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/f5ad9b49-ea3a-46c0-8a54-d4e0aa76eda4___RS_LB 4379_final_masked.jpg,8
data/shared_subset/hybrid/pv/Bell_pepper_leaf/07eda9a1-8f8a-471b-b3c6-9093c3d6ca90___JR_HL 8177_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/5b0cd135-94b9-4591-966c-0257a0beea5e___JR_Sept.L.S 8486_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/4d69dd8a-409d-4f7f-841d-a07fdcb718ac___YLCV_GCREC 2071_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/bca2b412-d4df-4de8-9921-86c26048ad7d___YLCV_NREC 2905_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/e2c2e02e-091d-46ef-a9a7-638dfd4decd6___GCREC_Bact.Sp 3228_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/4c388165-8214-4adf-957c-feacb3b2001a___YLCV_GCREC 5448_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/07aa5223-ed3c-48a9-83e7-bd76a110f941___UF.GRC_YLCV_Lab 03119_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/9823fb17-3426-48be-a3de-ed8a3d742674___RS_Late.B 6320_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/5caf439d-02d9-41c3-b34a-ac592efa9ff0___YLCV_NREC 2736_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/2ca0f649-659c-458d-aaed-d51529372633___Keller.St_CG 1888_final_masked.jpg,11
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/6be49d30-1b69-435a-a533-21b2b1a7fd41___RS_LB 3309_final_masked.jpg,8
data/shared_subset/hybrid/pv/Bell_pepper_leaf/728ff40b-fbff-4910-b345-4c9a47d7a712___JR_HL 8759_final_masked.jpg,2
data/shared_subset/hybrid/pv/Corn_leaf_blight/6fd2d660-7294-4a2c-8626-27228b1c8b70___RS_NLB 3627_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/c977dd39-0fe7-4370-a7db-58c62b386f22___GCREC_Bact.Sp 6089_final_masked.jpg,12
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/f76704b2-2ff0-4ef9-9f82-78ee5a5ad12c___NREC_B.Spot 1897_final_masked.jpg,3
data/shared_subset/hybrid/pv/Corn_leaf_blight/31a6d935-89b5-4feb-8fc6-44300ab3639e___RS_NLB 3640_final_masked.jpg,5
data/shared_subset/hybrid/pv/Corn_leaf_blight/180b911a-5c9f-4c76-972a-999e81d3b772___RS_NLB 3710_final_masked.jpg,5
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/52d5723a-b498-4759-89a1-a7d815689716___FREC_Scab 3034_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_mold_leaf/9fb7c429-8238-4032-9a4e-e5ac25742f88___Crnl_L.Mold 6867_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/8c89465d-6cb8-44a4-a537-645ecc8b0b4b___YLCV_NREC 0291_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/7c074ced-f3b9-4fcb-81ae-7fea89fe30ca___FAM_B.Rot 0448_final_masked.jpg,17
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/fb578aad-d755-486b-9233-f4bd312c48c8___MD_Powd.M 0691_final_masked.jpg,9
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/99d75573-472e-4f57-ab82-b49b78853d03___RS_Early.B 7847_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/4f617600-4d99-4f96-98c6-27a08425dbda___GCREC_Bact.Sp 6251_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/887aa630-362e-431a-83be-8abac44a76e9___UF.GRC_YLCV_Lab 03099_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/5aac391c-87ed-44cd-84f0-a7bf235003fd___RS_Late.B 4842_final_masked.jpg,13
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/f9461507-6875-43f7-800d-502ffdb8ec05___RS_Early.B 7604_final_masked.jpg,7
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/2414f9df-91fd-4aed-b772-bd6b5311eb0b___JR_B.Spot 3141_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/1413021e-6fcb-40e1-8802-0eb38f0c0593___YLCV_GCREC 5254_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/895f3d8c-bdfc-4e66-acc0-ae0f3c18b395___YLCV_NREC 2355_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/970fcaf8-57a8-4219-810b-291ef0283e7a___UF.GRC_BS_Lab Leaf 9285_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/828b86cf-eb9b-46cd-9912-92bae30623af___YLCV_GCREC 2929_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/af234cc7-6880-4597-a702-8ced1f8ff433___UMD_Powd.M 9734_final_masked.jpg,9
data/shared_subset/hybrid/pv/Apple_rust_leaf/24f68f21-8edb-49df-b0f1-d75ac66631fd___FREC_C.Rust 9937_final_masked.jpg,1
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/d4b77bcd-b609-40db-964c-8515dabe74bf___GCREC_Bact.Sp 3670_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/884c75d8-4cb8-40d3-9730-8ece772595a0___UF.GRC_YLCV_Lab 09537_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/b431219b-0122-4e15-8dc9-5227e3ca3cbd___YLCV_NREC 2007_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e5bb19cb-cd08-4701-a439-4da0f0bb65c3___UF.GRC_YLCV_Lab 02741_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/33b5c25b-ab14-4b22-a7f0-764b2070b2d7___GHLB2 Leaf 8670_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/bcc50c85-c7d1-4da7-a121-e15d028aef69___UF.GRC_BS_Lab Leaf 0295_final_masked.jpg,12
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/bbea95f8-cc26-40b6-9436-228f70d605d7___RS_GLSp 7332_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/66049e2e-1815-49c7-912a-f51a48a6054b___YLCV_NREC 2854_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/1054d080-3ffe-4abb-897a-78721c944ed9___UMD_Powd.M 0097_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/e87f8d6a-9728-4d12-b6b3-e07c77db939b___RS_Erly.B 9576_final_masked.jpg,10
data/shared_subset/hybrid/pv/Corn_rust_leaf/d3414c2d-e67e-4bcd-ab67-ba7ab10eac9e___RS_Rust 1903_final_masked.jpg,6
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ee7addf1-7941-463f-899e-3c38cafea9df___JR_B.Spot 9002_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/921dfe0f-cf58-4d48-a9c0-33eff76b7191___NREC_B.Spot 9100_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/a2b4ad10-1d16-4d31-baeb-d26fd2a03dc2___YLCV_GCREC 2708_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/4b0efd47-1736-40e8-844f-077a0cf12294___FAM_B.Rot 5104_final_masked.jpg,17
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/c84037f0-a9ba-46fc-9e44-ca67914ae7d0___FREC_Scab 3171_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/eed357a4-620c-42ef-b626-cb3b5026abca___GHLB2 Leaf 8970_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/1a41e1f4-7dc9-4e17-a2b9-bd708abdeb96___UF.GRC_YLCV_Lab 08529_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/3e06fe16-f6e0-4681-8049-f362ee0aafba___Matt.S_CG 2505_final_masked.jpg,11
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/2639ad26-c7e9-4bd6-8000-c002f676a4c6___RS_Early.B 7150_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/0db67be3-f733-4d15-b7d9-5d075b2cafc7___RS_Erly.B 6401_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/b868515e-a566-4b0b-9633-30203270943f___RS_Erly.B 9401_final_masked.jpg,10
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/f6a1cf7e-4270-458a-bfd0-40a27a436c2e___MD_Powd.M 0735_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/06998bad-c759-43e6-9de4-6f9e505ae918___UF.GRC_YLCV_Lab 01251_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/5adb20df-006b-4a5d-a1c4-c8284eee9e20___RS_Erly.B 9484_final_masked.jpg,10
data/shared_subset/hybrid/pv/Corn_leaf_blight/fa30c8e9-b74d-49a2-8611-c9b9098e21c3___RS_NLB 3507_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/81a9e9ba-423d-4fd1-b5ee-8bc655a01df7___JR_Sept.L.S 8483_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/b1ad1aff-89ac-47fb-ba0b-d88f1517a63f___UF.GRC_BS_Lab Leaf 8824_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/443242bf-ad63-440d-89bd-cb11c2fc1e51___UF.GRC_BS_Lab Leaf 0874_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/d115701a-9847-4414-884c-6d7a7fc7e671___UMD_Powd.M 0476_final_masked.jpg,9
data/shared_subset/hybrid/pv/Corn_leaf_blight/747fb09f-a7c2-4465-833f-537b32edd8ea___RS_NLB 4123_final_masked.jpg,5
data/shared_subset/hybrid/pv/grape_leaf_black_rot/23902df1-1c32-482d-8b4a-3fbda797ca73___FAM_B.Rot 3216_final_masked.jpg,17
data/shared_subset/hybrid/pv/Bell_pepper_leaf/f4052038-8f4b-48f2-9427-f69ade61ac7c___JR_HL 8456_final_masked.jpg,2
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/20f4f8d1-7527-420b-a90d-e17b9e45549a___FREC_Scab 2997_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/ee30b8ea-8962-4f95-9ad6-9f0c11d31fd3___Matt.S_CG 2620_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/4d007f46-814a-4cec-93d4-0be4b32a9ed6___RS_Erly.B 6495_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/0b29fe6c-b8da-4a5e-b94a-79b0b42fd905___UF.GRC_YLCV_Lab 01813_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/dec94ce6-e4ce-4b07-a996-3fca2d87224c___YLCV_NREC 2038_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/11e02c0b-902c-4d01-879f-5fb4b71d831d___UF.GRC_YLCV_Lab 03132_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e53f03f6-3398-4420-9e5c-216f25c03b99___YLCV_GCREC 2443_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/fe079f86-bf71-4c4e-9949-8b3b4455d3e2___MD_Powd.M 0884_final_masked.jpg,9
data/shared_subset/hybrid/pv/Corn_leaf_blight/2c2dd54a-38b2-4b9b-833a-52c5ed1ccede___RS_NLB 4050_final_masked.jpg,5
data/shared_subset/hybrid/pv/grape_leaf_black_rot/11ed8598-1b06-498a-ac27-7feda481e0b7___FAM_B.Rot 3593_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/d3388cc8-1d28-4d94-9784-d441f05fcccb___GCREC_Bact.Sp 3351_final_masked.jpg,12
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/8a70b737-9270-49ca-9fd2-e6468592c393___RS_LB 2978_final_masked.jpg,8
data/shared_subset/hybrid/pv/Bell_pepper_leaf/bb4b37a6-9666-4a7d-ac49-99bb785d2dc0___JR_HL 7566_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/dd9ce866-cec0-4aaa-8ee2-70cd4a623f95___YLCV_GCREC 5403_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/2c0d4b4f-d53f-4acc-bc40-ae766236b526___UF.GRC_BS_Lab Leaf 9298_final_masked.jpg,12
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/d6ffc732-27cc-4391-9820-be9d386fb245___RS_Early.B 7032_final_masked.jpg,7
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/973de90c-90d7-4c74-9f65-36ba4a14befd___MD_Powd.M 0081_final_masked.jpg,9
data/shared_subset/hybrid/pv/Corn_leaf_blight/24074ddc-4302-4dab-9cd4-c34e3f071dc8___RS_NLB 3836_final_masked.jpg,5
data/shared_subset/hybrid/pv/Corn_rust_leaf/ca8de3a5-62e3-406a-a54e-60e4e2b84b31___RS_Rust 2688_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/1c9e0f1a-7314-449c-9482-9059684ac82d___RS_Erly.B 7840_final_masked.jpg,10
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/ff619f22-b7a3-422f-a410-6c7b244738f2___RS_GLSp 4615_final_masked.jpg,4
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/14fa67ae-6059-40e9-9eca-2c5000c1d9cd___NREC_B.Spot 9225_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_mold_leaf/fe0bcd7f-a7de-4155-95a5-79043190eef7___Crnl_L.Mold 7030_final_masked.jpg,16
data/shared_subset/hybrid/pv/Corn_leaf_blight/f301b26e-ec9c-4d03-94fa-28a2a8fe617a___RS_NLB 4254_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/253ddc99-8132-4710-bb89-eb83ab271abc___Matt.S_CG 0698_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/1d71aaf7-0c50-4668-818f-1481a1c367cd___YLCV_GCREC 2857_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/87f071a9-9857-437e-8eb3-b699eb945ad3___UF.GRC_YLCV_Lab 09406_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/d9abd611-5a0a-4d54-8c73-8df2c7f909d2___GCREC_Bact.Sp 5815_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/7a008045-3df4-4558-bcc3-5cab89831490___UF.GRC_YLCV_Lab 02847_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/af454559-8f93-4b2d-b961-80bafe6bf43b___RS_Erly.B 8367_final_masked.jpg,10
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/8c6ae0c2-970d-4991-b823-77b4141cc109___MD_Powd.M 0597_final_masked.jpg,9
data/shared_subset/hybrid/pv/Bell_pepper_leaf/87483ac6-8115-4d93-82ad-fbcaeca4a688___JR_HL 8211_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/9ecd884d-9394-4676-88d9-18f17f046361___YLCV_GCREC 2413_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d563f31e-4aec-4c53-baaa-ab3a3faa2a89___JR_B.Spot 3356_final_masked.jpg,3
data/shared_subset/hybrid/pv/Corn_leaf_blight/0ea6082b-93ed-4823-a7c5-acd907695d6f___RS_NLB 4080_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_leaf_mosaic_virus/860780b3-9c8b-4f90-9010-ac255e953784___PSU_CG 2150_final_masked.jpg,14
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/2ca511f9-951d-4f34-89af-25fd1a609584___NREC_B.Spot 9138_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/9e09f7f7-a62d-4c5a-9adb-62b1811ca244___UF.GRC_YLCV_Lab 03053_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/517a9ea3-3465-4855-997e-dde30e566ab3___GHLB_PS Leaf 15 Day 7_final_masked.jpg,13
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/389a1c82-f76a-4876-8a39-4b60b5d1226d___MD_Powd.M 1013_final_masked.jpg,9
data/shared_subset/hybrid/pv/grape_leaf_black_rot/226d7916-5a55-4593-b85f-1e53235b04d2___FAM_B.Rot 3099_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/b029df2d-8ca4-40e4-98d3-72432599d4a2___Matt.S_CG 6306_final_masked.jpg,11
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/08194ca3-f0b2-4aaa-8df8-5ec5ddc6696a___RS_Early.B 8151_final_masked.jpg,7
data/shared_subset/hybrid/pv/Corn_rust_leaf/42659a9a-eebd-4f90-993c-f27c7434324f___RS_Rust 2193_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ecc451eb-0098-4bc7-be09-81cc604eb984___YLCV_NREC 2504_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/b8578828-0e34-4511-9739-9ef0170774b2___RS_Early.B 7416_final_masked.jpg,7
data/shared_subset/hybrid/pv/Corn_rust_leaf/989e75b2-22c6-47d1-9385-dd2e7b4f1bed___RS_Rust 2698_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/b0db8ed2-d2eb-421a-8159-234f88e0aaa9___Matt.S_CG 7860_final_masked.jpg,11
data/shared_subset/hybrid/pv/Bell_pepper_leaf/664d7802-d1ee-4095-ac6a-61bd3e2f1c13___JR_HL 8666_final_masked.jpg,2
data/shared_subset/hybrid/pv/Corn_rust_leaf/43bda603-e9f7-464e-952d-db5c387a5af1___RS_Rust 1632_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/bae705f0-d149-474c-b6ee-f7d026dd0e5e___YLCV_NREC 2230_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/513411b7-3388-4d3f-b1d2-6fe67b11a5ec___GCREC_Bact.Sp 5814_final_masked.jpg,12
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/d472b6e3-a00c-4b4e-b13a-cdababff9d24___RS_Early.B 7699_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/a5cbac4c-3a63-4719-9506-9a5a6effc14f___UF.GRC_YLCV_Lab 01828_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_leaf_blight/008d9af0-7568-4a67-bb1a-0e915836ddc0___RS_NLB 4165 copy 2_final_masked.jpg,5
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/6bb782e3-5856-40e5-9f52-e0f5a0bf51cb___RS_GLSp 4646_final_masked.jpg,4
data/shared_subset/hybrid/pv/Bell_pepper_leaf/f3cb1c60-4aae-4f2d-ae59-6654296a969b___JR_HL 8399_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_mold_leaf/9bc3f5d2-a34c-45b1-9c8e-970c6c0e688b___Crnl_L.Mold 8971_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/11a34cf0-d80f-420e-8234-5d0e7295ca5d___Matt.S_CG 2691_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_leaf_blight/6d307b49-1d24-48da-88ba-51d4753aed3f___RS_NLB 3988_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/17948fd9-d37a-4324-b0e1-0b03701682f0___GHLB2 Leaf 8746_final_masked.jpg,13
data/shared_subset/hybrid/pv/grape_leaf_black_rot/dc6779a0-61e0-4821-901a-ac0e73b12288___FAM_B.Rot 3291_final_masked.jpg,17
data/shared_subset/hybrid/pv/grape_leaf_black_rot/04e6bfe5-ccc3-4888-87bb-780035a243e1___FAM_B.Rot 0577_final_masked.jpg,17
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/2a2ad0a4-9f19-4366-88d3-c1c87ffc9f90___RS_GLSp 4385_final_masked.jpg,4
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/c4e2b47d-d3c9-418e-9e60-78cead67c5d7___FREC_Scab 2928_final_masked.jpg,0
data/shared_subset/hybrid/pv/Corn_leaf_blight/2992f778-be2a-49f0-8319-0a82c7422d0a___RS_NLB 3775_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/09320877-b96e-46ea-b1d3-6f915d60180f___UF.GRC_YLCV_Lab 02550_final_masked.jpg,15
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/376aaef3-8649-43aa-89f8-166bd349a3d3___FREC_Scab 3064_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/bea776af-8c63-4376-a7f2-7cbd0e15e743___GCREC_Bact.Sp 3631_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_mold_leaf/446be8f2-d462-40f6-87db-ed63fffedb0d___Crnl_L.Mold 9176_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/bfea5a30-8ece-4c04-b437-ca17fe9fab95___JR_Sept.L.S 2481_final_masked.jpg,11
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/19393f68-e96c-4c93-b4d1-39e1c54e53b1___RS_LB 4051_final_masked.jpg,8
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/29603b9a-79fc-4cb4-814c-fe9db0fc3973___UMD_Powd.M 0126_final_masked.jpg,9
data/shared_subset/hybrid/pv/grape_leaf_black_rot/ddb68cbe-d031-4adc-b7d3-04cc6fcbd042___FAM_B.Rot 5076_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/65801388-466c-42f5-b517-5c4a170b8f43___UF.GRC_YLCV_Lab 02428_final_masked.jpg,15
data/shared_subset/hybrid/pv/grape_leaf_black_rot/fab089b2-764f-4ac9-9e90-bfce48d92431___FAM_B.Rot 0526_final_masked.jpg,17
